#FORMAT: BEACON
#PREFIX: http://d-nb.info/gnd/
#TARGET:https://ixtheo.de/Search/Results?lookfor={ID}
#NAME: INDEX THEOLOGICUS (IxTheo)
#MESSAGE: INDEX THEOLOGICUS: Publikationen im IxTheo
#DESCRIPTION: Die Datenbank "Index Theologicus" (IxTheo: https://ixtheo.de) ist eine internationale, open access Bibliographie für Theologie und Religionswissenschaft. Ausgewertet werden Monographien (Bücher) und Aufsätze aus mehr als 600 theologischen und religionswissenschaftlichen Zeitschriften sowie Aufsätze aus Sammelschriften (z.B. Festschriften und Kongressveröffentlichungen). Nachgewiesen werden auch einschlägige Datenbanken und Internetlinks. Statistik: mehr als 105.000 Personen-GND, ca. 1,7 Mio Titel (Stand Mai 2017).
#INSTITUTION: Universitätsbibliothek Tübingen
#CONTACT: ixtheo@ub.uni-tuebingen.de
#TIMESTAMP: 2017-05-29
143089471|1
1032201045|1
143098594|1
1076991386|2
139811869|2
143101978|2
143103113|3
104235098|21
1071724061|3
143104667|9
1066712832|1
143104802|1
124296262|1
143110934|1
143701967|1
122282817|26
143111256|1
107897466|3
174038232|5
118558706|2
143112678|1
1031276637|7
143115510|1
1032260971|3
143358537|1
143121081|1
109020413|4
143124773|3
116279354|1
114068682|1
143125842|1
117419494|4
1042577854|2
143128132|2
124627293|1
143129120|6
138163952|1
143134841|3
1100174648|1
142888133|1
102579164|1
136584748|2
139844430|5
104349636X|234
120990482|60
115472584|10
143146416|2
143482858|4
120875233|8
122792858|27
1047600846|2
143171194|55
122629248|8
143157450|1
143158198|9
143158503|2
106238329|1
14316015X|2
116736674|5
143162594|1
143162934|3
143164988|1
143496409|1
1035247240|4
143569244|1
1050392256|5
143173677|1
143174088|4
107733218|1
143177591|1
1023331152|2
143184091|1
143524542|1
143185780|1
143188917|2
143190482|2
14319206X|1
143192655|2
1048603768|2
143194208|1
140520333|1
143195581|2
143196405|1
143198467|1
143199382|1
143200569|25
143820370|1
143209450|2
1044012838|1
143212192|1
113154127|1
143215337|1
143217089|11
143217844|2
143225049|1
1037188160|1
143226770|2
1046712543|1
14322798X|2
143231936|2
1023405709|4
135633095|4
143237586|1
143237772|15
143242717|1
143243179|1
132574462|1
143245295|1
143546899|2
143249983|2
122485068|2
1061114376|1
143251368|1
143257455|2
143261304|1
1026362547|8
116213426|1
143263579|1
120314002|2
143266829|5
1023704919|14
104372079|1
17377394X|14
143268570|1
143269852|4
143270109|2
141878215|1
143271164|1
109696492|1
14327306X|2
143273795|2
143280961|8
110194365|1
143285467|1
1027716741|1
122148304|28
143292269|1
143292889|2
143294091|1
14329654X|2
1036930920|1
132060442|1
143909371|1
143298062|8
132506637|4
143300997|1
1027484026|3
143303317|2
143303279|1
143304410|1
143307169|3
143310046|1
143310542|1
1072010178|3
143319086|1
1059358409|1
1067471944|3
131785303|2
129729361|1
118630784|11
119031671|3
134040252|284
143334441|3
1107051509|2
116180390|451
144044595|2
143339346|1
103868644X|6
1026673437|7
143343742|1
1044969520|2
123809029|7
137804660|8
143348981|5
143349228|1
143350781|1
143355686|3
1026049776|172
189576006|5
143361384|2
143362542|1
143363409|1
143365754|1
143367986|1
1074167058|1
136997228|11
143375008|2
1029906548|1
118870777|15
143376691|1
107521436X|1
143385216|1
143386026|2
1036121178|2
143388185|1
1016476841|4
12847792X|32
143393782|1
119389886|26
1036904652|1
1015163637|1
1013515986|2
143406418|1
116483350|25
143408100|2
1114515019|1
100938515|4
118671928|8
1069014206|1
143423614|4
143426257|1
1098450140|3
118797816|6
137716214|4
143562371|1
143442309|1
131963236|16
143444093|1
128986506|2
118512676|6
143446851|2
143450247|1
143452800|1
143452363|4
109350103|3
140006125|3
14345918X|1
118693050|14
143464558|6
143465325|1
143987763|1
105126765X|1
124817793|1
123329736|3
132529629|1
143470396|1
143474022|1
143482726|1
141238755|1
143485237|1
1098435230|3
102011746X|44
143487086|2
118642464|3
143490354|4
11902022X|1
1064142036|1
120481855|1
1027597912|5
143493949|1
173941605|1
143494317|1
143494392|1
143495984|2
143497634|7
123461936|17
1041963580|1
119049775|2
116493720|1
143999486|1
107577194|4
143498606|2
143501283|1
117095575|11
118659804|14
128588039|4
1012526968|5
101441282X|3
14350746X|5
14351041X|1
143515322|1
128818786|2
143515640|1
143521268|1
143654497|2
110279131|3
143911341|2
143530062|13
143531395|3
1011450208|1
143534165|3
119397943|3
143536621|1
1058394045|12
132051095|29
143535226|2
124605397|1
143543660|1
1035532697|1
143545434|1
129169714|1
143547720|1
143548093|4
143942999|1
143554719|1
1045066192|181
1077877749|1
1042803218|1
143568159|1
137214537|2
143572601|1
104282908X|3
1012085309|3
1059587777|2
101960753X|1
143575554|1
137437188|3
143576828|6
140059687|4
143582267|2
118798472|16
143583018|6
1080041826|2
119219247|7
131435701|25
127401334|1
1084658151|1
1090746393|1
143586122|1
102338969X|1
143589148|5
121471403|5
144057530|2
143596543|1
1038727383|1
119360616|127
143599070|1
130955213|1
120134365|2
143600796|1
107515085X|1
1060083051|2
1023373017|2
143611674|1
120070030|12
132981289|2
1032684372|1
14362282X|1
133931374|4
137165471|10
136822711|1
109343273X|1
1022752642|5
143624784|2
118722689|36
115870946|84
108353346|1
133788709|1
115635211|217
16110469X|1
143634534|1
105837320X|4
120506009|1
143640178|2
137664788|2
129756458|4
143649922|5
14365053X|1
143653733|1
143654055|1
14365912X|2
136836291|1
138947643|13
123704219|10
143665642|1
136522122|20
143669346|2
129978620|2
143968386|1
101131262X|1
1038266904|2
1028940181|9
135897580|1
1077536941|1
1027138128|4
1022547968|8
143671375|4
143671413|3
1035556626|10
143673963|11
1060932059|2
118520113|2
144020009|1
143678833|1
143681486|8
1013556747|3
1025432037|1
1058661566|11
143692410|4
126266751|4
143688383|1
141925353|2
143698796|2
1082430692|5
143700219|2
143700359|6
143700529|1
1024666220|3
1019512466|11
107320177|21
1056145862|1
143709860|9
1011434695|1
143096958|1
115398996|76
118501348|107
143718371|1
124177581|2
117117110|8
143722328|8
1045977276|4
140106146|1
1051282047|1
1043670610|2
1072107945|6
109694244|30
143727117|1
143730479|1
143731378|1
1041700660|1
143735993|1
1012100626|6
1011761211|1
1011509490|1
1056511362|2
1042685835|1
143746464|2
1020027797|1
118614754|1
143749072|1
134114140|1
1030143854|1
143751662|1
143754432|1
142388297|1
143756389|25
143759981|10
143764489|1
143765639|7
11855610X|15
1055024298|2
143772163|3
1041240031|3
106321498|1
143771086|1
138444145|1
1095567381|1
122571355|85
143779222|1
143780646|1
1041401698|3
143789058|1
143789546|1
143790382|2
143790528|5
143790730|8
1121539793|1
143792326|24
1051807638|1
1096359413|3
143796453|2
172978645|1
1011569671|1
118923331|6
1011210991|1
143800906|16
120191164|7
1034565222|9
143801902|1
1011211394|1
143809814|1
143810367|1
103171452|6
133815110|12
100597718|2
122258177|1
1032220244|2
14382368X|6
143823655|3
1041376766|14
1081654694|1
1076379486|18
143832921|2
143837443|2
143840983|1
1018602194|1
12928730X|5
143842285|4
143845497|5
143847031|1
143849425|4
13962130X|1
118673122|37
122962907|8
143851330|1
113327587|1
1017491305|1
118680056|2
143852833|1
119483475|4
143854089|1
130357006|22
1012339920|1
143862820|1
1073979393|1
143823523|1
1044732148|10
143865757|1
143866699|3
101160143|2
143868691|1
143869620|4
143872915|3
143873490|1
1060274620|10
143873784|8
1048173089|4
101403972X|1
120876086|13
1012430383|1
143886711|3
14388753X|1
143889869|6
143891251|1
1045264504|1
120370395|4
1027567436|1
14389532X|1
118656627|35
143897209|17
143896504|1
1105674835|7
118935259|5
115224718|11
143669583|42
1037257413|1
143907093|2
127319379|6
140693734|28
128419431|1
132028794|16
14391197X|1
119108348|39
143069357|2
143912100|1
143912127|1
115607803|1
1077871775|13
143916505|2
143917056|4
143917765|1
1032940131|1
143923366|1
143924591|3
118792121|2
1014635659|1
143931156|5
143931334|6
143932985|2
143933809|4
143936913|2
1031290532|2
1037314212|15
123828155|5
118548174|1
143937839|6
143938568|1
130477176|1
143940228|1
1078411573|4
143942867|1
116767480|1
124678025|3
143944282|1
104209828|2
143944959|1
1091602956|17
143949578|8
1077010591|1
143949756|2
123221358|12
143949748|1
143949861|4
143950746|2
143951629|1
1049480260|1
120952289|2
116056045|113
143954792|6
143929194|1
130168580|57
143957813|1
114600899|2
143960369|5
143963198|11
143964208|3
143964844|1
136251390|2
1037708458|7
1089541341|1
143974459|1
142611204|1
104221666|1
13313718X|2
118759132|338
118541900|119
1069608009|7
143983687|1
1061165906|19
122115635|4
1051630215|8
151635188|4
143992325|2
102356270|1
14399428X|1
135851076|1
1025910397|2
1059756099|2
1077067275|1
126555974|3
141290846|1
143998056|2
144029936|1
144001691|1
144004437|1
116378972|3
144005751|1
118139894|1
142907669|40
110041380|20
144008076|14
102328457X|30
144009358|1
144013975|5
144014033|1
1100538305|5
144020823|1
144030594|1
144033674|8
144036088|1
144040824|1
115728783|1
144040697|1
118659618|1
144044161|2
144047020|5
157842754|3
13702939X|22
1051689171|1
1020693703|1
124581617|3
137806345|1
116527714|22
14314555X|6
153587776|1
144051257|4
144052806|1
144053578|10
105678606X|1
144055295|3
1129819396|2
113019793|4
1036113108|1
1053734646|2
1051232384|3
140808388|3
118963112|1
1019420138|1
101115644X|1
1011170833|2
103179977X|9
1068372206|29
101121301X|2
11850990X|67
132043807|1
1011233134|1
1011244217|4
122517482|2
101124621X|9
1011256487|1
1073538850|19
1011263599|1
1011278952|1
131579584|5
160721660|13
1068187247|18
1011339900|1
101134257X|2
118733699|17
1011345919|6
159314364|1
1012224651|1
1037493842|3
121170985|7
1011385988|1
1053567014|2
119238683|16
112038018|2
1093433051|1
1013836332|1
1011401010|1
1038401925|5
1011403412|1
1011413329|1
117251208|6
1024220435|1
1011439182|1
118901605|1
12381748X|1
1111122873|7
1124747699|3
1011450011|2
1050869249|1
1011452251|2
1053095198|1
104895403|2
1011476096|2
1011478307|1
111644747|3
128572191|10
119313294|14
1011480352|1
158206363|1
101148224X|4
119097206|1
1011494701|1
139745009|1
13225414X|1
101151074X|1
1011511363|1
135711487|3
104939786X|2
1047228580|1
1011532751|1
1011544571|1
1011596318|1
132069474|1
1011577925|3
142417270|2
118566474|5
1011597489|4
1011619180|1
161105769|1
1048646505|50
161105394|3
1011650959|1
102335957X|5
1011674386|6
153562056|2
1011676443|3
118673319|1
1011693488|1
1011711540|6
1033446173|21
118998714|55
1011716860|7
101171809X|1
1011719215|2
106341316|9
116597593|13
112653510|8
1011739518|3
1013423224|1
124592481|10
1042182574|2
1038401348|1
1036889955|3
1084612054|9
1034285084|1
11678637X|4
1025558804|2
118519190|1
14286160X|2
1079551603|1
1013724925|1
1033583588|6
128015195|4
1011874245|1
126908702|1
128997435|1
119331926|12
1112966897|1
1011891840|1
1011893452|3
1011894165|2
1011894882|2
139091491|1
1011895498|1
133829251|2
1011899787|2
1020327189|38
1011710706|1
130544884|1
1011935171|2
1013262131|1
1011953870|1
119167689|23
1041707959|8
1045251313|27
123702585|1
1011972212|1
116243678|4
107190354|6
1011974169|1
101197584X|6
118675680|3
1011988852|1
1011988356|1
102370885|1
138141002|1
116548967|94
1011997436|1
1012001229|1
1012046036|1
151193673|1
1012068463|1
1013405536|3
1064095399|1
140649840|1
1012113930|1
1060985454|2
1011870444|1
1012116573|1
1023284111|9
1012132994|1
1012142728|1
1012153274|5
1012154572|2
1012155714|1
116636408|341
1012176207|1
101217509X|1
100953778|1
1012185230|2
101218238X|1
1012188485|2
116511338|1
1120421659|1
118623524|2
1012208893|2
1012215822|2
1012215652|1
1012221296|2
1022024590|1
1012225437|1
104381957|4
1012242749|2
1012243303|7
1013553020|10
104180170X|1
1012248321|2
1042399026|3
1109106009|1
1012261662|1
142966908|1
124156150|1
1012273210|8
138279438|1
1066833273|1
1012272427|2
1044430788|1
11657156X|4
1012276538|6
1063792010|2
118917897|1
122937147|1
113851952|4
1022938096|1
1012280314|6
130433179|71
1012282937|2
1012290840|1
1012290212|1
1012290174|1
1042335176|2
1055376526|3
1012293637|1
1043651055|2
1012297055|1
1012298868|1
1012318141|1
1027125689|1
1012328058|1
119461374|1
139513353|2
118555472|51
1012328732|11
1041340125|1
1019961740|140
1013561104|1
11856255X|4
173427596|7
1043209034|1
101234049X|1
1056107375|3
118740482|4
1012365808|1
1055484310|2
119083787|4
101236481X|4
1062595416|14
1012371913|1
1038245125|3
1012370593|3
1012367878|1
1012374742|5
1012373339|1
1012377482|1
1012376931|3
121597067|3
1012384152|1
1059429152|27
118819534|1
108163135X|1
1012388468|1
119231344|107
122664078|2
1012388344|3
1012391841|1
1068678801|1
1012391329|3
1012390942|2
101239879X|1
118741683|1
1012406563|5
1022063251|2
1012408574|2
1044772212|18
1012409635|1
1065202059|4
1012409104|1
1062518489|12
135466741|1
1012415759|1
1012416194|1
1058419358|1
1012426475|2
133037886|2
123371945|8
127990739|8
1012486990|2
1015390153|3
119194155|1
1012497232|1
132154315|2
1069538051|1
1012510174|4
1012511316|1
1012511669|1
1057663530|9
1043624104|11
1012520129|2
1012523020|1
1012524531|4
1012524515|2
1012525511|1
1012533336|2
1012534642|1
1012535525|1
101253863X|1
1012539156|8
1052137989|1
173139922|1
1012545091|4
153376775|1
1096205882|1
110941160|3
1012556123|1
142910961|1
102489519X|19
120885042|1
1012563537|10
1025544498|1
1074698983|1
1095892738|1
1012566560|1
101256648X|4
118564943|6
1048605353|1
1012571025|1
1012576183|1
1056081929|2
1012579387|4
1012581519|1
1067275657|4
1038727324|22
1051971098|41
121659054|12
1016714335|1
1032871776|1
1065386338|1
1100288953|1
1012605388|14
143123726|8
1012618013|2
1035804581|6
1077883013|7
13856521X|69
1075002486|1
172575974|1
137653115|7
1012658465|1
131716603|1
121020185|2
101270341X|1
1012701751|1
1054652236|6
100321828|1
1036721787|1
140991336|2
1012710572|1
1012710343|18
1012726991|15
113224648|2
132740796|3
1012761312|1
1012765881|1
1034564560|7
11686849X|3
1012765431|5
119050285|5
1012761703|11
101277354X|2
1012773310|1
1012773272|3
1066960259|9
1012775550|1
1012780716|1
101278410X|2
107737620|3
1012782700|1
101278178X|2
1012786595|5
104264993|1
1012785181|7
1012785165|1
1012787079|6
122127935|21
1012790908|2
143032518|11
101279086X|1
173244114|1
1012790584|13
101279055X|1
1013443969|28
1012792978|1
115786244|47
1012796760|1
1012804887|2
116360887|1
1012804089|2
17142669X|1
1012804054|3
1012808505|4
1012807770|2
1012807401|1
1012806596|1
1012810194|1
1012822079|1
118544128|1
1012830748|1
101285292X|6
107660661X|13
1012867307|1
1022273353|1
1077884656|1
120355795|4
137847629|1
104734615X|1
118013548|6
104823035X|1
1074167317|1
1024102181|1
101544377X|20
107903989|1
1013014219|1
138593973|1
1013050509|2
1013054822|1
119281376|49
1014754461|1
1013082842|1
112567436|2
1013089049|1
1013102312|1
1013117239|1
103368795|2
101312684X|1
1028657129|4
1013134338|2
1013264177|2
1014185548|2
1013152220|1
1013153278|3
1013154274|3
118582747|1
122518268|3
116512407|71
1043212329|3
13258994X|1
101315570X|1
115703101|8
116211148|9
1013156986|4
1013157729|6
1013160460|3
123546281|3
174122632|28
1013186680|1
1046327747|8
1013193601|3
152266208|2
1013217101|15
1064017681|4
1034106902|4
1013227298|7
1013232429|1
11614419X|4
12959508X|1
1078335176|1
1013254635|1
155527231|3
1013264304|1
104196815|21
118759566|46
1013283597|1
1013284933|3
101329436X|3
1013294157|1
123744083|2
120573350|1
119495201|1
1013308514|1
1013309278|2
132006804|1
1013319516|1
1056883278|2
107790726|10
1013874064|4
1014860199|1
1014386403|1
104521791|1
101776848X|1
1011570181|1
1029693145|7
1043633898|1
101299966|1
111982227|6
1013381548|1
1013394291|1
1025959965|55
1013406583|2
1016007027|1
1123216223|3
119278146|1
1014006910|1
124952925|14
134224485|90
14225326X|1
1068227249|4
1082529346|4
1013443217|2
118818619|23
1013445953|1
1068023066|3
118596969|2
1017088969|1
1014429994|1
123770475|86
1013480562|1
1013480759|8
1057897965|13
10107977X|5
101445011X|2
1013504666|1
1013504933|1
1015266649|2
1019941529|11
1013575199|3
1013610636|7
1031703403|1
1013609298|1
118837745|10
101361755X|2
131728903|5
1013617940|3
1013732200|1
142874523|6
1044011904|2
106523074|2
1060931192|1
1013627377|2
1013631781|2
1013641582|1
13822904X|1
1013686063|1
1065200609|1
127970835|3
115725725|6
1089916639|4
1011508001|1
118154672|11
1015084311|2
1013704452|1
1013706811|1
1060239949|2
10886328X|1
1013753666|1
1015047793|8
1013764625|1
1013766555|2
124867588|3
1013771419|3
1025800753|1
1081557966|5
12274876X|1
1013803965|1
1013810147|1
1013810929|3
1013823516|1
1059408988|2
128730536|3
104168097X|1
1013836545|1
1077268491|1
109743873|1
116739754|14
1013850505|1
1013862686|1
137865147|1
122156900|3
1013882083|1
1013883810|1
1013893832|1
1015233449|1
132222744|3
1013895606|1
1013897951|1
1045980838|7
1014106125|5
129948446|1
1013928393|12
128745746|1
1013937201|1
101462259X|1
1013974859|33
115239502|3
1013991362|1
124258948|1
1042589070|7
1079049592|5
1014011280|1
1014021405|3
132385708|6
132378345|1
1014027039|1
135959128|2
101403261X|1
1022592327|1
1014048079|1
1014052289|1
102892514X|1
110285921|1
1014062608|1
133879097|5
1014063167|1
1014067766|9
1047559609|18
1014068630|1
1098170059|1
1014069270|1
124210317|23
1014089379|2
101295790|68
1014938325|8
101410193X|1
1014104963|2
1014106974|3
101410727X|1
13275858X|5
1051986109|11
1014143306|1
1073133966|1
1016400012|1
1014156025|1
109624361X|2
1014186285|1
1014191939|4
1016791100|1
101493916X|1
1014194695|3
174162162|20
1074902718|2
1014197457|23
124994458|1
139558845|1
1041791739|1
1014223881|3
1014224632|1
115389172|1
1058894781|2
1014241820|1
123813980|1
1012782395|1
1014263468|1
1014264049|3
118954415|7
118791087|21
1014264995|27
114586489|2
135653231|1
1014278643|3
133699641|1
1023890399|9
1014296250|2
1014318750|1
143089587|15
115399933|6
1015472907|1
1014324106|1
119443546|26
1014358159|1
172617758|1
1014360471|2
122738837|5
1073650022|1
1014384273|1
154545945|1
141431296|1
1014397731|1
1014399238|1
129504998|4
101440293X|2
112480224X|1
1013631110|1
1014420466|10
133612007|26
1015364187|1
1060847892|2
116003324|1
1014441315|8
1014451418|1
1045064203|1
1014456010|5
1014489369|5
1014489407|1
1014495822|3
119088967|6
136919952|2
101451004X|1
102523029|19
1014513790|1
1013630033|1
1014523443|1
104045272|5
1037280040|1
10360460X|2
1089077769|4
1052418643|2
1015366716|1
1022655973|1
1014570085|1
1014572037|1
1014572649|2
1014572991|2
1038031400|5
1014573122|4
1014575958|1
1014588332|1
120775158|19
1014589444|11
1112961259|1
1021942626|2
1014591236|1
120885573|1
101462388X|2
1014637309|1
1014637988|2
121201880|1
1021679968|26
1049680367|8
1038328411|34
131441264|1
1033481904|2
1051412609|6
1056471948|4
1075150582|2
1014416167|19
1082384666|1
109589028X|1
118716751|5
136420583|2
121954226|38
130480576|2
1023217945|1
128544414|57
1046756087|1
124089690|8
112366058|2
1051598249|5
1026051762|4
1014755654|1
1014766494|2
1014767636|1
1015205429|2
119507595|32
1014790638|1
129568120|7
1042849900|17
1014793882|1
101480311X|1
1014804914|1
1014805228|3
1014814138|2
118571729|3
1017001065|1
1015185266|4
105366641|1
1014857295|1
1014862418|1
118510584|1
13342751X|1
1118541081|4
141456574|3
1014875129|1
1015063640|1
1073946320|1
1014907055|1
143898418|1
1074849256|2
1014970695|2
1119836123|1
1014900255|1
114789177|1
1014983703|1
1014983940|1
1015004032|1
101994434X|1
141226544|1
117194379|2
1015019730|1
100976786|1
1016116225|2
100223575|3
1015025005|3
124615856|10
10461062X|2
100207723|1
1036231860|1
1015044670|12
1041603576|1
1015055451|1
1019104775|3
101506079X|9
171573919|2
1046440152|25
1015080391|4
118523929|3
13159494X|9
123966515|8
1015090109|1
152970517|1
118741292|8
1015126537|3
11851217X|3
1016289553|1
1015131557|1
1017111634|1
1015167799|1
123819695|8
130835684|1
1015183034|3
1015183689|5
107938111|36
12474219X|1
1015189342|11
1015202241|1
1114852813|1
118658530|3
100048080|2
153657979|1
118542087|86
1066208204|1
1015229115|7
1015225764|1
1077628439|1
1015242898|1
1015248748|4
139366814|14
1015266770|1
1116993082|1
1015267173|2
1015268358|1
1015787347|2
1015327206|1
1015325386|1
142624179|2
1015337562|10
1067508015|1
1065969767|1
106515500|1
107041042X|1
131346725|1
1015371752|1
1015402399|1
103713026|2
1048689379|2
121548481|2
1015409628|1
1013791452|1
1013317173|1
1015426492|8
122781392|2
1012748650|1
118653725|11
1015446124|1
102704686|3
118757903|118
1015471455|2
1015477801|2
143547283|1
1015478611|1
1015479987|1
1026094771|1
118530488|4
1015506763|6
1015507182|8
1104970880|1
1015518389|6
101053061|2
101552012X|37
1015527329|1
1045181870|1
1015527574|1
139765336|2
1015543537|1
1015545912|3
1015546714|2
1014570794|1
124141986|80
153564849|1
1015597300|1
1015599281|1
139551700|1
120955628|5
131609777|1
1015623077|1
1015640397|1
13192656X|1
121914208|4
1015641202|3
130555096|2
1015748589|2
1016433158|1
1046998242|3
103820626X|2
118044389|8
1015699286|1
1015709176|2
1016883110|6
119039893|4
10177673X|1
1015750737|8
1035803879|2
1037441109|1
174165390|15
1081163305|2
138413169|2
1015759033|2
1017464367|10
139662537|5
106830635|9
1015784313|8
112288782|2
154492574|1
174123728|8
130854581|2
1015836569|1
104359180X|13
1018349413|1
1068606827|2
119440636|2
1015874843|1
1015887295|7
1015893821|1
117311936|47
1015900968|2
1015904904|2
1015909817|21
1015962475|5
129156604|8
1015965423|1
1047784025|2
1015979866|4
1015983707|4
1015992056|1
101601502X|1
120734206|13
116180412|1
1016019866|1
102061270|1
152266658|1
1016032285|2
1016041446|1
1015873979|3
109810503|3
1058341812|2
1022025201|5
1016118090|4
1016128223|1
1017097038|2
1016138865|1
1076845509|1
1016141629|1
118797786|8
1016142811|1
1016179162|1
1016184557|1
1065768842|1
100632289|2
156516268|24
1016202806|2
1016204744|2
1016217757|1
1016222920|1
1016223013|2
121635856|9
128417153|9
1016228112|1
118712926|4
1016228503|1
1016230575|2
12116053X|1
1016239904|1
188481699|1
1016241410|1
131729179|1
106535438X|2
13042207X|17
101544444X|1
1025682572|1
1016262116|1
1023079003|6
1016263252|1
1071157345|1
1016269218|1
1016290101|1
1077318154|1
1016312660|58
1016323999|1
140262075|3
1016328214|225
122183711|31
158350731|3
107631210|4
138437742|3
118960970|1
1021154598|2
1016373449|3
1016383517|2
1022151754|1
118632590|2
120438275|2
1016430663|1
174151284|1
189414812|2
1053745192|5
1067268715|1
1025906209|4
1016435770|1
118632981|32
1055486151|2
153558377|1
1016440715|1
141693002|1
105265837|6
112711782|2
1081166118|4
112042600|6
131572733|1
110795563|2
1016487347|2
138744858|2
106814478|14
123173620|1
104716518X|1
1029827761|1
104402870X|2
122916603|4
1016599099|1
1016529988|1
117302619|1
141236930|1
171994515|1
188358773|1
114641714|1
1062889533|1
135968186|7
1016584660|1
1017239568|2
107790971|2
1078783470|3
1045064629|2
1016637179|4
119276399|12
136963005|65
1016655282|1
1016641397|2
124855016|11
1016684738|3
1051971586|1
101667998X|2
1016621698|1
173362192|6
109148754|1
101672537X|1
120066866|8
1016745664|1
1016773781|1
1016789939|1
1049946243|4
132478293|4
1052121624|1
118642634|30
171981693|3
1016798555|4
1016800150|3
1067215379|2
171996488|1
1075256925|4
1016827970|5
1016811640|1
1016810377|1
101680945X|1
172448271|1
171872207|1
152275045|2
1016851863|1
101473044|1
1084658461|1
119396807|1
1016867980|1
100120687|8
18393668X|1
1016891008|5
1073673464|22
13421255X|1
155472445|3
1016931700|8
1016939817|1
1016941226|1
12359197X|30
101697194X|2
1045245623|9
1016968817|2
1016968698|2
1016965532|8
1059926458|3
1016951752|1
159303494|4
1071864459|1
1057888443|4
173584187|2
129489158|1
1077387733|1
1032972645|1
1017003084|5
1017836493|1
1029619018|2
174064187|22
1021393045|1
1017053448|4
12417521X|2
1054566313|1
1043864253|2
1017068577|4
1017070938|7
1017088365|1
100521363|2
1042171882|1
1026252644|9
1032013095|28
133627683|17
1077565267|1
1055916709|1
121021327|19
1013317130|1
1017103070|5
121904202|112
1017108978|3
101634273X|1
1034297716|2
1019104511|1
140804943|2
1017133336|3
12111015X|1
1017140324|2
1017150508|1
1017152624|1
1117922618|1
1017152713|1
1051743680|1
1017163340|37
1022346008|1
127055509|3
1029789320|1
107345161|31
1023106701|1
138718466|1
1017184437|3
1017190380|1
170882128|2
173791743|2
1017200734|1
1017201110|1
1029388024|1
1051293014|2
1059227932|1
116431113|1
133610802|4
1017247692|1
116222506|5
1017237379|12
118628046|15
1017237344|3
172385156|3
1017283931|1
1017287090|1
1018303650|1
172198852|1
1051686490|1
118662864|108
1017301298|1
1017302162|1
1017302340|4
136919324|2
105060771|1
1029380651|1
118973959|17
171662776|2
141920556|1
138779414|1
151496609|1
109956087|5
124362028|6
1017334471|2
1017335230|1
1017335699|1
1053486162|1
1017219117|1
132954192|1
137188277|3
172550033|11
1017362483|1
1017372608|7
129597848|2
138717540|1
14091143X|1
1017408971|1
100171575|1
1017430594|2
1017433623|1
1062971167|1
114354960|5
1017446350|2
177103116|2
1017668051|1
1017460612|1
1017461449|3
1017474230|1
1017475652|1
1017479682|8
118621386|216
1017494894|2
1017496382|1
107914514|1
100867103|1
1017512310|2
131663313|8
1017520275|2
1017551499|1
1017565848|1
101756731X|1
143515667|2
1054450994|4
1017589011|1
1017602514|3
1034947869|4
123908906|48
1017648395|1
101764442X|1
124884970|4
1017665184|1
1017669449|2
1017671249|1
126198357|5
1063072085|2
128991410|4
102302537X|12
1017682801|1
134410815|2
1017694532|1
1017694443|8
117598305|1
1017697914|1
1017703833|1
1017710511|3
127110542|4
1025986970|1
1047049546|25
129448095|16
101771410X|5
1017733481|1
122809297|1
189408189|2
124059112|1
1018783857|1
119059436|27
189423668|1
1017736731|1
1017738297|8
1017793085|1
121243281|2
18945122X|2
189450509|1
10095765X|1
189448784|1
189448164|7
189446013|2
12593792X|1
105410672X|1
189444207|1
18944181X|1
122340493|15
118757709|2
1020762527|1
189438177|3
118162527|38
189438037|2
173028020|1
189464194|1
143929283|8
189456574|5
172460522|2
120661551|1
1045979503|13
134271319|4
188403051|1
1017811318|2
1084639661|4
107630338|4
1073146715|1
1126441562|1
118184288|2
133322408|1
189513276|1
189509457|12
189505192|1
189504889|2
12372936X|1
1126650927|1
100961843|1
1076043968|1
138664781|1
18947789X|1
189477547|1
122750144|2
189477091|16
189466294|3
101785470X|1
1017882827|4
1017897859|1
1018929223|6
1017899711|3
1051940990|1
1017900256|1
1017901740|50
109495829|3
101791611X|9
1017953546|1
1017953872|1
119353121|1
1017955905|1
1017957592|3
103167196|5
1029517258|1
11654709X|5
1017965390|3
142356425|1
1017986134|1
1043207783|5
101798994X|1
136626637|1
1018048197|1
1018070095|1
189553219|2
189552964|1
189550503|1
189545046|9
1030136564|1
189540494|2
1037916263|1
132432382|1
18953348X|2
123909597|25
18953091X|1
1059462710|1
133262537|2
1036250059|4
189578971|3
115813853|2
189578912|1
189578068|4
189577746|10
189577541|23
189577479|16
1030137722|2
18957562X|17
189575514|3
1078780099|7
134156196|4
118562606|36
1125732288|1
189574127|11
118672037|42
1071655582|2
132673126|14
141637609|6
130335053|6
18956878X|6
172250935|9
139414975|13
173906877|1
132075032|2
128499044|2
189567309|10
1060450925|1
12281861X|1
1065251661|1
11583298X|2
110992674X|1
115749101|5
1088441211|1
189565306|1
118504436|18
189565225|6
111707951|1
189564350|1
135795338|1
172135966|13
1070468053|1
1052571905|5
189559136|1
189556609|1
143892673|3
1043953132|1
1018102957|1
1018128409|1
1018129170|1
1050686039|3
1018144587|1
1064092128|8
1031777016|1
174133413|5
1034395912|5
1018152792|4
153683392|1
140162070|1
120707306|2
1018189750|3
